" For documentation and support visit %1 or contact: %2 "," Para documentación y soporte visita %1 o contacto: %2 "
" [deleted]"," [borrado]"
"""%1"" coupon code is not valid.","""%1"" código de cupón no valido."
"""%1"" coupon code was not applied. Do not apply discount is selected for item(s)","""%1"" el código del cupón no ha sido aplicado. No aplicar descuento está seleccionado para los siguientes productos:"
"%1 quote(s) cannot be canceled.","%1 cotización(es) no se puede cancelar."
"%1 was updated in your quote.","%1 fue actualizado en tu cotización."
"About Your Quote","Acerca de tu Cotización"
"Accept & Checkout","Aceptar y Pagar"
"Accept Quotation","Aceptar Cotización"
"Account Information","Información de la Cuenta"
"Add Button on Category Page","Agregar botón en la Página de Categoria"
"Add Button on Detail Page","Agregar Botón en Página de Detalles"
"Add Product Comment","Añadir comentario del producto"
"Add Products","Añadir Productos"
"Add Qty Tier","Agregar Nivel de cantidad"
"Add Section","Agregar Sección"
"Add Selected Product(s) to Quote","Añadir Producto(s) seleccionado(s) a cotización"
"Add tier","Añadir nivel"
"Add to Cart","Agregar al Carrito"
"Add to Compare","Añadir a Comparar"
"Add to Quote","Añadir a Cotización"
"Add to Wish List","Agregar a Lista de Deseos"
"Adding to Quote...","Añadiendo a cotización…"
"Additional CSS","CSS Adicional"
"Address Information","Información de Dirección"
"Adjustment Fee","Cuota de Ajuste"
"Adjustment Refund","Ajuste de Reembolso"
"Advanced Pricing","Precios Avanzados"
"Allow Guest Request","Permitir solicitud de invitado"
"Append Comments","Añadir comentarios"
"Apply Coupon Code","Aplicar código de cupón"
"Apply Subtotal Proposal","Aplicar propuesta de subtotal"
"Are you sure you want to cancel this Quote?","¿Seguro que quieres cancelar esta cotización?"
"Are you sure? This quote will be canceled and a new one will be created instead.","¿Estás seguro? Esta cotización se cancelará y se creará una nueva."
"Attach document","Adjuntar Documento"
"Attach pdf","Adjuntar pdf"
"Auto User Login","Inicio de sesión de usuario automático"
"Back to My Quote","Volver a mi cotizacion"
"Best Wishes.","Los mejores deseos."
"Billing Address Configuration","Configuración de la dirección de facturación"
"Billing Address","Dirección de Envío"
"Bug Report","Informe de error"
"Cannot save comment:\n%1","No se puede guardar el comentario:\n%1"
"Carrier Title","Título del transportista"
"Cart2Quote - Installation Manual","Cart2Quote - Manual de instalación"
"Cart2Quote - Quick Start Manual","Cart2Quote - Manual de inicio rápido"
"Cart2Quote - User Manual","Cart2Quote - Manual del usuario"
"Cart2Quote License:","Licencia de Cart2Quote:"
"Cart2Quote Status:","Estado de Cart2Quote:"
"Cart2Quote Version:","Versión de Cart2Quote:"
"Cart2Quote for Magento 2 is Provided by %1","Cart2Quote para Magento 2 es proporcionada por %1"
"Cart2Quote notice:","Cart2Quote aviso:"
"Catalog price: %1","Precio de catálogo: %1"
"Change Address","Cambiar dirección"
"Change Customer","Cambiar cliente"
"Change Request","Solicitud de cambio"
"Change to default billing address","Cambiar a dirección de facturación predeterminada"
"Change to default shipping address","Cambiar a dirección de envío predeterminada"
"Check out faster","Ve a Proceso de Compra más rápido"
"Clear Quote","Borrar cotización"
"Click <a href=""%1"">here</a> to continue shopping.","Haga clic en <a href=""%1"">aquí</a> para seguir comprando."
"Click to change shipping method","Haga clic para cambiar el método de envío"
"Clicking the button below will open a new page where you can ","Al hacer clic en el botón de abajo se abrirá una nueva página donde puede "
"Collapse Item","Contraer artículo"
"Collapse/Expand All Items","Contraer / Expandir todos los elementos"
"Comment added","Comentario añadido"
"Remarks with quote: ","Comentar con Cotización: "
"Compare Editions","Comparar Ediciones"
"Configuration: ","Configuración: "
"Continue Shopping","Seguir comprando"
"Move to Quotation","Mover a Cotización"
"Cost Price","Precio Costo"
"Create A Ticket","Crear un ticket"
"Create New Quote","Crear Nueva Cotización"
"Create Order","Crear Orden"
"Create Quote for %1 in %2","Crear Cotización para %1 en %2"
"Create Quote for %1","Crear Cotización para %1"
"Create Quote for New Customer in %1","Crear Cotización Para Nuevo Cliente en %1"
"Create Quote for New Customer","Crear Cotización para Nuevo Cliente"
"Create Ticket","Crear Ticket"
"Create a support ticket","Crear un ticket de soporte"
"Create an Account","Crea una cuenta"
"Create an account to receive a shipping quote","Crear una cuenta para recibir una cotización de envío"
"Creating an account has many benefits:","Crear una cuenta tiene muchos beneficios:"
"Current Cart2Quote Edition","Edición actual de Cart2Quote"
"Current Domain:","Dominio actual:"
"Custom Price","Precio Personalizado"
"Customer First Name","Primer Nombre del cliente"
"Customer Group","Grupo de cliente"
"Customer Groups","Grupos de clientes"
"Customer Last Name","Apellido del cliente"
"Customer Name","Nombre del cliente"
"Customer SupportDesk Version:","Versión de Soporte al Cliente:"
"Customer account already exists, please login to request a quote.","La cuenta del cliente ya existe, inicie sesión para solicitado una Cotización."
"Customer no longer exists.","El cliente ya no existe."
"Customize and Add to Cart","Personalizar y Agregar al Carrito"
"Customize and Add to Quote","Personalizar y Agregar a la Cotización"
"Default Expiration Time","Tiempo de Caducidad Predeterminado"
"Default Reminder Time","Tiempo de Recordatorio Predeterminado"
"Delete Tier","Eliminar nivel"
"DeskEmail Version:","Versión de DeskEmail:"
"Disable Customer Checkout On Quote","Deshabilitar el Proceso de Compra del Cliente en Cotización"
"Disable Negative Profit","Deshabilitar el Beneficio Negativo"
"Disable Product Comment Field","Deshabilitar Campo de Comentario de Producto"
"Discount (%1)","Descuento (%1)"
"Discount Percentage invalid","Porcentaje de Descuento inválido"
"Display Mini Quote","Mostrar Mini Cotización"
"Displayed Error Message","Mensaje de Error Mostrado"
"Do you have a general remark with this Quote Request?","¿Tienes algún Comentario General con Esta Solicitud de Cotización?"
"Document name","Nombre del documento"
"Duplicate Item","Duplicar Artículo"
"Dynamic add to cart/quote buttons","Botones Dinámicos para Agregar al Carrito/Cotizar"
"Edit Order","Editar Orden"
"Edit Quote #","Editar # Cotización"
"Edit Quote","Editar Cotización"
"Edit sections","Editar Secciones"
"Email Address","Dirección de correo electrónico"
"Email address is mandatory for a quote.","La dirección de correo electrónico es obligatoria para una cotización."
"Email quote Confirmation","Mandar Confirmación de Cotización por correo electrónico"
"Enable Submission Form","Habilitar formulario de envío"
"Enable payment instructions","Habilitar instrucciones de pago"
"Enable product short description","Habilitar la descripción corta del producto"
"Enable stock check quotation backend","Habilitar Verificación de Inventario de Cotizacion Panel Admin"
"Enable stock check quotation frontend","Habilitar Verificación de Inventario de Cotizacion Panel de Cliente"
"Enter your comments at any time.","Ingrese sus comentarios en cualquier momento."
"Enter your details","Introduce los detalles"
"Entered value lower than cost price","Introudce el costo mas bajo que el costo de Precio"
"Error while saving the customer","Error al guardar el cliente"
"Exception occurred during quote load","Excepción ocurrida durante la carga de Cotización"
"Excl. Tax","Excl. Impuesto"
"Expiry Date","Fecha de caducidad"
"Expiry Quote request","Caducidad de Solicitud de Cotización"
"Export to:","Exportar a:"
"Extra CSS for the miniquote icon","CSS extra para el icono de minicotizacion"
"Extra Global CSS","CSS Global Extra"
"Field Name","Nombre del campo"
"First Name","Primer nombre"
"For delivery questions.","Para preguntas de entrega."
"Forgot Your Password?","¿Olvidaste tu contraseña?"
"Form Builder","Constructor de Formatos"
"Form Configuration","Configuración de formulario"
"From Name","De (nombre)"
"Frontend Quotation Visibility","Visibilidad de Cotización Panel de Cliente"
"GP Margin","Margen GP"
"General support data","Información general de soporte"
"Get shipping methods and rates","Obtenga métodos de envío y tarifas"
"Gift Message for the Entire Quote","Mensaje de regalo para la Cotización Completa"
"Gift Message for this Quote","Mensaje de regalo para esta Cotización"
"Gift Message","Mensaje de regalo"
"Gift Options for ","Opciones de regalo para "
"Grand Total (Base)","Gran Total (Base)"
"Grand Total (Excl. Tax) ","Gran Total (sin imptos.) "
"Grand Total (Excl.Tax)","Gran Total (sin imptos.)"
"Grand Total (Incl. Tax)","Total general (con Imptos.)"
"Grand Total (Incl.Tax)","Gran Total (con Imptos.)"
"Grand Total to be Charged","Gran total a Cobrar"
"Grand Total","Gran total"
"Have you given any additional thought to the proposal? I’d be happy to do a quick review of it on the phone and answer any pending questions.","¿Has revisado la propuesta? Me encantaría hacer una revisión rápida por teléfono con usted y responder a cualquier pregunta pendiente."
"Hello %admin_name,","Hola %admin_name,"
"Hello %customer_name,","Hola %customer_name,"
"Hide Dashboard Prices","Ocultar los precios del tablero"
"I may be a few days early, but I figured it’d be worth checking-in before the quote expires.","Puede que sea muy pronto, pero pensé que valdría la pena dar seguimiento antes de que caduque la cotización."
"If you have any questions about making a new Quote Request please contact us, you can email us at <a href=""mailto:%store_email"">%store_email</a>","Si tiene algúna pregunta sobre cómo realizar una nueva solicitud de cotización, contáctenos, puede enviarnos un correo electrónico a <a href=""mailto:%store_email"">%store_email</a>"
"If you have questions about your quote request, you can email us at <a href=""mailto:%store_email"">%store_email</a>","Si tiene algúna pregunta sobre su solicitud de cotización, puede enviarnos un correo electrónico a <a href=""mailto:%store_email"">%store_email</a>"
"In Process","En proceso"
"In stock","En Inventario"
"Incl. Tax","Incl. Impuestos"
"Invalid quote class provided for the PDF. Expected class \Cart2Quote\Quotation\Model\Quote","Clase de cotización no válida proporcionada para el PDF. Clase esperada \Cart2Quote\Quotation\Model\Quote"
"IonCube Version:","Versión de IonCube:"
"is accepted","es aceptado"
"is cancelled","está cancelado"
"It seems that you have <b>%1</b> product(s) in your Quote list","Parece que tiene <b>%1</b> producto(s) en su lista de Cotizaciones"
"Item %1 does not exist","El artículo %1 no existe"
"Items Quoted","Artículos Cotizados"
"Items Requested","Artículos Solicitados"
"Last Name","Apellido"
"Learn More","Aprende más"
"Link to the New Quote","Enlace a la Nueva Cotización"
"Link to the Previous Quote","Enlace a la Cotización Anterior"
"Linked Orders","Pedidos Vinculados"
"Load customer quote error","Error de Carga de Cotización de Cliente"
"Lock Proposal","Propuesta de bloqueo"
"Login to request a Quote","Inicie sesión para Solicitar una Cotización"
"Magento Edition:","Edición Magento:"
"Magento Version:","Versión Magento:"
"Make Optional","Hacer opcional"
"Manuals and documentation","Manuales y documentación"
"Method Name","Nombre del método"
"Method Title","Título del método"
"My Quote","Mi Cotización"
"My Quotes","Mis Cotizaciones"
"My billing and shipping address are the same","Mi dirección de facturación y envío son las mismas"
"Name: ","Nombre: "
"Negative Profit","Ganancia negativa"
"New Address","Nueva direccion"
"New Quote","Nueva Cotización"
"New Quote Request","Nueva Solicitud de Cotización"
"Next page","Siguiente página"
"No e-mail available for this status","No hay correo electrónico disponible para este estado"
"No shipping information available","No hay información de envío disponible"
"Not Assigned to Section","No asignado a la sección"
"Not Assigned","No asignado"
"Not Notified","No notificado"
"Not2Order Version:","Versión Not2Order:"
"Notes for this Quote","Notas para esta Cotización"
"Notification Not Applicable","Notificación No Aplicable"
"Notify Customer by Email","Notificar al cliente por correo electrónico"
"On %quote_request_date, you have requested a quote from %store_name with an expiry date of %expiry_date.","En %quote_request_date, ha solicitado una cotización de %store_name con una fecha de caducidad de %expiry_date."
"On Hold","En espera"
"Only for selected customer groups","Solo para grupos de clientes seleccionados"
"Or click here for more options","De clic aquí para más opciones"
"Original ","Original "
"Original Price","Precio original"
"Original Subtotal (Excl. Tax)","Subtotal original (sin imptos.)"
"Original Subtotal (Incl. Tax)","Subtotal original (con imptos.)"
"Original Subtotal","Subtotal original"
"opensource","Enterprise Developer Version"
"Our Terms and Conditions are also attached as PDF.","Nuestros Términos y Condiciones también se adjuntan como PDF."
"Our hours are <span class=""no-link"">%store_hours</span>.","Nuestras horas son <span class=""no-link"">%store_hours</span>."
"Out of Stock","Agotado"
"Out of stock","Agotado"
"PDF Print-outs","Impresiones en PDF"
"PHP Version:","Versión PHP:"
"PHP version","Versión PHP"
"Payment Method","Método de pago"
"Payment Method:","Método de pago:"
"Placed from IP","Colocado desde IP"
"Placed on %created_at","Colocado en %created_at"
"Please correct the parent block for this block.","Por favor corrija el bloqueo padre para este bloque."
"Please enter a number 0 or greater in this field.","Por favor ingrese un número 0 o mayor en este campo."
"Please enter a number greater than 0 in this field.","Por favor ingrese un número mayor que 0 en este campo."
"Please fill out the form completely. In order to handle your ","Por favor, rellene el formulario completamente. Para manejar su "
"Login to Request Quote","Por favor inicie sesión para agregar a la cotización."
"Please select a customer","Por favor seleccione un cliente"
"Please select a store","Por favor seleccione una tienda"
"Please select items.","Por favor seleccione artículos."
"Please select products","Por favor seleccione productos"
"Please select","Por favor seleccione"
"Preview Quote PDF","Vista previa de Cotización en PDF"
"Previous page","Pagina anterior"
"Price Proposal","Propuesta de Precio"
"Proceed to checkout","Proseguir a pagar"
"Product Name","Nombre del producto"
"Product is Out Of Stock","Producto sin Inventario"
"Products Quotable by Default","Productos Cotizables por defecto"
"Products with * are optional","Los productos con * son opcionales"
"Proposal Expired","Propuesta Vencida"
"Proposal Valid Until:","Propuesta Válida hasta:"
"Proposal email has been sent","El email de la propuesta ha sido enviado"
"Proposal sent","Propuesta enviada"
"Provide percentage of discount(for example: ""50"")","Proporcionar porcentaje de descuento (por ejemplo: ""50"")"
"Purchase Order Number","Número de Orden de Compra"
"Purchased From","Comprado de"
"Qty %1: %2","Cantidad %1: %2"
"Quotation # ","Cotización # "
"Quotation Date: ","Fecha de Cotización: "
"Quotation Shipping","Cotización de envío"
"Quotation Valid Until: ","Cotización Válida Hasta: "
"Quote ","Cotización "
"Quote # %1 %2 | %3","Cotización # %1 %2 | %3"
"Quote # %1","Cotización # %1"
"Quote #","Cotización #"
"Quote & Account Information","Cotización e información de la cuenta"
"Quote Discount","Ajuste de cotización"
"Quote Available","Cotización disponible"
"Quote Comment","Comentario de Cotización"
"Quote Remarks","Comentarios de Cotización"
"Quote Currency:","Divisa de Cotización:"
"Quote Date (%1)","Fecha de cotización (%1)"
"Quote Emails","Emails de Cotización"
"Quote History","Bitacora de Cotización"
"Quote Information","Información de Cotización"
"Quote Items","Cotizar artículos"
"Quote PDF Footer Text","Texto de pie de página de Cotización PDF"
"Quote Prefix","Prefijo de Cotización"
"Quote Proposal Accepted Email Receiver","Email de Solicitud de Cotización Aceptada del receptor"
"Quote Proposal Accepted Template","Plantilla de Propuesta de Cotizacion Aceptada"
"Quote Proposal Accepted","Propuesta de cotización"
"Quote Proposal Email Sender","Email de Solicitud de Cotización Aceptada del remitente"
